Trek,Cost,Time,Trip Grade,Max Altitude,Accomodation,Best Travel Time,Contact or Book your Trip,Time_Days
Mardi Himal Trek  ,1499.0, 10 Days,Moderate,"3,540m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,10
Manaslu Circuit Trek  ,1499.0, 18 Days,Demanding,"5,160m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,18
Langtang Valley Trek  ,1499.0, 11 Days,Moderate+Demanding,"5,000m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,11
Annapurna Sanctuary Trek  ,1499.0, 14 Days,Moderate+Demanding,"4,130m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,14
Rara Lake Trek  ,1499.0, 15 Days,Moderate,"3,055m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,15
Everest High Passes Trek  ,1499.0, 20 Days,Demanding,"5,546m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,20
Kanchenjunga Circuit Trek  ,1499.0, 25 Days,Demanding,"5,143m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,25
Everest View Trek  ,1499.0, 12 Days,Light+Moderate,"3,870m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,12
Tsum Valley Trek  ,1499.0, 19 Days,Demanding,"6,000m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,19
The Royal Trek  ,1499.0, 9 Days,Moderate,"1,730m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,9
Makalu Base Camp Trek  ,1499.0, 22 Days,Demanding+Challenging,"4,870m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,22
"Langtang, Gosainkunda and Helambu Trek  ",1499.0, 17 Days,Moderate,"5,000m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,17
Nar Phu Valley Trek  ,1499.0, 19 Days,Demanding,"5,416m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,19
Annapurna Circle Trek  ,1499.0, 14 Days,Demanding,"5,416m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,14
Everest Kangshung Face Trek  ,1499.0, 21 Days,Demanding+Challenging,"5,320m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,21
Tsum Valley and Manaslu Trek  ,1499.0, 27 Days,Demanding,"4,460m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,27
Khopra Ridge Community Trek  ,1499.0, 13 Days,Moderate+Demanding,"4,500m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,13
Nepal Experience Tour  ,1499.0, 12 Days,Light,"3,210m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,12
Annapurna Circuit Trek with Tilicho Lake and Poon Hill  ,1499.0, 20 Days,Demanding,"5,416m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,20
Annapurna With Tilicho Lake Trek  ,1499.0, 17 Days,Demanding,"5,416m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,17
Langtang Valley Trek with Ganja la Pass  ,1499.0, 14 Days,Demanding+Challenging,"5,122m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,14
Tamang Heritage Trek  ,1499.0, 14 Days,Moderate,"3,870m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,14
Manaslu and Annapurna Trek with Tilicho Lake  ,1499.0, 25 Days,Demanding,"5,416m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,25
Nepal Trekking and Everest Himalaya Heli Tour  ,1499.0, 7 Days,Moderate,"5,545m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,7
Nepal Hiking and Culture Tour  ,1499.0, 8 Days,Moderate,"1,550m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,8
Annapurna Sunrise and Everest View Trek  ,1499.0, 17 Days,Moderate,"3,870m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,17
Tenzing Hillary Everest Marathon  ,1499.0, 20 Days,Demanding+Challenging,"5,545m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.himalayanglacier.com,20
Everest Base Camp Trek,1450.0,16 Days,Moderate-Hard,"5,545m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,16
Everest Kalapathar Trekking,1390.0,15 Days,Moderate-Hard,"5,545m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,15
Everest Panorama Trek,1040.0,10 Days,Easy-Moderate,"3,860m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,10
Everest Base Camp Trek via Gokyo Lake,1530.0,19 Days,Moderate-Hard,"5,545m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,19
Gokyo Lake Trek,1190.0,13 Days,Moderate,"5,357m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,13
Everest Base Camp Heli Trek,1962.5,9 Days,Moderate,"5,545m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,9
Annapurna Circuit Trek,1100.0,19 Days,Moderate-Hard,"5,416m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,19
Annapurna Base Camp Trek,1090.0,16 Days,Moderate,"4,130m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,16
Ghorepani Poon Hill Trek,726.5,10 Days,Easy,"3,210m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,10
Upper Mustang Trek,1962.5,17 Days,Moderate-Hard,4200m,Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,17
Mardi Himal Trek,726.5,9 Days,Easy-Moderate,"4,500m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,9
Langtang Valley Trekking,726.5,11 Days,Moderate,"4,773m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,11
Manaslu Circuit Trek,1190.0,17 Days,Moderate-Hard,"5,220m",Hotel/Guesthouse,Jan - May & Sept - Dec,https://www.adventurehimalayacircuit.com,17
